,train_losses,val_losses,type_f1s,polarity_f1s,tense_f1s,certainty_f1s
0,0.34789181659686735,0.2728615274235013,0.8539843993243544,0.958049639614539,0.8897947105722633,0.8985969592553567
1,0.23381241973671196,0.24927253079301906,0.8573101584280098,0.9648687521537552,0.8972304351388413,0.9106142752399661
2,0.17487941188449613,0.24414809561379458,0.8792184042790626,0.9699129602665749,0.8961247081215782,0.9191445211239783
3,0.11810679181833475,0.2674138212339285,0.8849899464785412,0.9683929046503429,0.9050329402455412,0.924605795077821
